time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
170.555,35.69285732,-5.00956525,-7.55583989,-102.92196383,-3.74058894,5.2903941,1.37304374,-5.04920497,-7.4257978,-24.96959867,-22.52155048,-2.63610452
170.56,35.80557513,-4.81038367,-7.76663102,-102.12483269,-3.82722687,5.23047552,1.33272495,-5.19901068,-7.23847711,-25.07558075,-23.68808744,-3.35690092
170.565,35.91501963,-4.68878788,-7.92885316,-101.35087941,-3.91893786,5.08022854,1.34256814,-5.22673221,-6.88275088,-25.21193119,-24.6964828,-4.44649727
170.57,36.0567555,-4.53791159,-8.01340321,-100.60356149,-3.94372786,4.9574005,1.44275147,-5.23601045,-6.55569786,-25.45613482,-25.46679713,-5.0887766
170.575,36.16391716,-4.43909473,-7.87773026,-99.92004065,-3.92779735,4.94029213,1.46093327,-5.10021448,-6.39913229,-25.73043345,-25.51818432,-5.12980969
170.58,36.26927292,-4.25934996,-7.71960601,-99.23813542,-3.90327464,4.8999345,1.53768589,-4.98611999,-6.12447341,-26.05461399,-25.61465276,-5.22847284
170.585,36.54831439,-3.99260006,-8.19771331,-98.38959873,-4.0179978,4.34749515,2.16018221,-5.20800906,-5.11850319,-26.45813703,-26.71330575,-7.1349753
170.59,36.74701394,-3.85251499,-8.15011416,-97.71160704,-3.94858579,4.11908488,2.49850187,-5.07410179,-4.53618012,-26.83374551,-26.80822018,-7.82242472
170.595,36.96208865,-3.66068463,-8.13533833,-97.01865744,-3.93403362,3.90285671,2.90106644,-4.98921762,-3.90304528,-27.21113423,-26.79126273,-8.4591337
170.6,37.17325091,-3.4543792,-8.06285695,-96.34614618,-3.91755759,3.69447326,3.31768539,-4.88384246,-3.29913413,-27.56079011,-26.67234137,-8.9908985
170.605,37.40836545,-3.23428037,-7.99590493,-95.69069097,-3.88904085,3.48224043,3.77522056,-4.78126224,-2.64549887,-27.89423151,-26.39833181,-9.50793354
170.61,37.51329667,-2.95633018,-7.73535293,-95.06896454,-3.8470379,3.41133685,4.0094715,-4.62826208,-2.1612832,-28.09964249,-26.19942877,-9.68439722
170.615,38.03950777,-2.78275347,-7.86288128,-94.43133384,-3.87108846,3.03889738,4.90117275,-4.5849773,-1.32346018,-28.46430759,-25.54910825,-10.39809346
170.62,38.13238266,-2.48419774,-7.58028201,-93.84191679,-3.82269036,2.98698932,5.11972425,-4.43312498,-0.81962197,-28.53081994,-25.24166384,-10.57347276
170.625,38.35081547,-2.29025544,-7.64260116,-93.22242434,-3.76414176,2.79112135,5.64536271,-4.39381549,-0.11839214,-28.70767974,-24.21291099,-11.13115205
170.63,38.78615709,-1.99334235,-7.65339495,-92.60954645,-3.81352805,2.59315628,6.3330802,-4.41922825,0.53036597,-28.75018557,-23.44373863,-11.21133578
170.635,38.9094951,-1.7549186,-7.45673228,-92.06066643,-3.77369763,2.53262701,6.5696615,-4.30190997,1.00384104,-28.58364269,-22.79049439,-11.48724925
170.64,39.14517145,-1.50931192,-7.44860184,-91.50664589,-3.76579444,2.44549402,7.00356008,-4.31695336,1.52417233,-28.46856213,-21.79822602,-11.74865161
170.645,39.40511007,-1.22590653,-7.42169344,-90.95547364,-3.79263862,2.36335732,7.40239621,-4.36896635,2.01791137,-28.20493494,-20.88396633,-11.78862327
